PTS_home,PTS_away,MARGIN,FG_PCT_home,FT_PCT_home,FG3_PCT_home,FG_PCT_away,FT_PCT_away,FG3_PCT_away,DATE,HOME_ABBR,VISITOR_ABBR,home_%,visitor_%,diff_%
-2.5,-7.099999999999994,4.599999999999994,0.021799999999999875,-0.03709999999999991,0.00990000000000002,-0.041000000000000036,0.0736,0.03949999999999998,2022-02-14,WAS,DET,0.4545454545454545,0.21428571428571427,0.2402597402597402
0.4000000000000057,-20.299999999999997,20.700000000000003,0.05829999999999991,0.14040000000000008,0.04560000000000003,-0.11110000000000003,0.03220000000000012,-0.07500000000000001,2022-02-14,BRK,SAC,0.5370370370370371,0.3684210526315789,0.16861598440545816
17.700000000000003,25.0,-7.299999999999997,-0.031799999999999995,0.0926999999999999,-0.06180000000000002,0.07819999999999999,-0.10029999999999983,0.0645,2022-02-14,NYK,OKC,0.4615384615384616,0.3148148148148148,0.1467236467236468
3.5999999999999943,-2.4000000000000057,6.0,0.013400000000000079,0.05049999999999999,0.06569999999999987,0.014799999999999869,-0.10400000000000009,-0.053300000000000125,2022-02-14,CHI,SAS,0.631578947368421,0.3703703703703704,0.2612085769980506
-4.900000000000006,16.799999999999997,-21.700000000000003,-0.0240999999999999,-0.05820000000000003,-0.027200000000000002,-0.004599999999999993,0.03949999999999998,0.055900000000000005,2022-02-14,MIL,POR,0.6037735849056604,0.4035087719298245,0.20026481297583587
10.799999999999997,-21.599999999999994,32.39999999999999,0.12809999999999994,0.030399999999999983,0.1729,-0.15450000000000008,0.02960000000000007,-0.13990000000000002,2022-02-14,NOP,TOR,0.3928571428571429,0.5636363636363636,-0.1707792207792207
-1.2000000000000028,4.299999999999997,-5.5,-0.03600000000000003,0.10570000000000002,0.0039000000000000146,-0.008400000000000019,0.0938,-0.08240000000000003,2022-02-14,DEN,ORL,0.5555555555555556,0.21818181818181814,0.33737373737373744
25.299999999999997,-9.799999999999997,35.099999999999994,0.09350000000000003,0.07130000000000014,0.12679999999999997,-0.026500000000000024,-0.07129999999999992,-0.03370000000000001,2022-02-14,UTA,HOU,0.625,0.2727272727272727,0.3522727272727273
12.200000000000003,-2.299999999999997,14.5,0.11409999999999992,-0.24940000000000007,0.08040000000000003,0.012500000000000011,-0.028099999999999903,0.04720000000000002,2022-02-14,LAC,GSW,0.4909090909090909,0.7368421052631579,-0.24593301435406695
